file,instrument
TpC-ord-G4-mf-N-T15u.wav,Trumpet
TpC-ord-G5-ff-N-N.wav,Trumpet
TpC-ord-G5-pp-N-T25d.wav,Trumpet
TpC-ord-G4-ff-N-N.wav,Trumpet
TpC-ord-G5-mf-N-N.wav,Trumpet
TpC-ord-G4-pp-N-N.wav,Violin
Va-ord-G4-ff-4c-N.wav,Viola
Va-ord-G4-mf-2c-N.wav,Viola
Va-ord-G4-mf-3c-N.wav,Viola
Va-ord-G4-mf-4c-N.wav,Violin
Va-ord-G4-pp-3c-N.wav,Violin
Va-ord-G4-pp-2c-N.wav,Viola
Vn-ord-G5-pp-1c-N.wav,Violin
Vn-ord-G5-pp-2c-N.wav,Violin
Vn-ord-G6-ff-1c-T12d_R100u.wav,Viola
Vn-ord-G5-pp-3c-N.wav,Viola
Vn-ord-G6-ff-2c-T12d.wav,Trumpet
Vn-ord-G6-mf-1c-T15d.wav,Violin
